Word1,Word2,FeatureCombo1,FeatureCombo2,FeatureMatch,FeatureMatchSpecific
hateful,lifeless,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
hateful,rancid,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
hateful,seasick,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
hateful,itchy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
hateful,smelly,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
hateful,brotherly,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
hateful,joyful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
hateful,cheerful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
hateful,easygoing,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
hateful,carefree,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
hateful,hilarious,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
hateful,selfless,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
hateful,dependable,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
hateful,courageous,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
hateful,witty,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
hateful,fluffy,social-negative,physical-positive,MaxMismatch,sn-pp
hateful,sunny,social-negative,physical-positive,MaxMismatch,sn-pp
hateful,blooming,social-negative,physical-positive,MaxMismatch,sn-pp
hateful,floral,social-negative,physical-positive,MaxMismatch,sn-pp
hateful,oceanic,social-negative,physical-positive,MaxMismatch,sn-pp
hateful,decorative,social-negative,physical-positive,MaxMismatch,sn-pp
hateful,nutritious,social-negative,physical-positive,MaxMismatch,sn-pp
hateful,homemade,social-negative,physical-positive,MaxMismatch,sn-pp
hateful,radiant,social-negative,physical-positive,MaxMismatch,sn-pp
hateful,newborn,social-negative,physical-positive,MaxMismatch,sn-pp
hateful,insulting,social-negative,social-negative,MaxMatch,sn-sn
hateful,greedy,social-negative,social-negative,MaxMatch,sn-sn
hateful,grumpy,social-negative,social-negative,MaxMatch,sn-sn
hateful,heartbroken,social-negative,social-negative,MaxMatch,sn-sn
hateful,racist,social-negative,social-negative,MaxMatch,sn-sn
hateful,dreaded,social-negative,social-negative,MaxMatch,sn-sn
hateful,humiliating,social-negative,social-negative,MaxMatch,sn-sn
hateful,stingy,social-negative,social-negative,MaxMatch,sn-sn
hateful,infuriating,social-negative,social-negative,MaxMatch,sn-sn
hateful,hateful,social-negative,social-negative,SelfPair,sn-sn
