Word1,Word2,FeatureCombo1,FeatureCombo2,FeatureMatch,FeatureMatchSpecific
wrinkled,starry,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
wrinkled,pregnant,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
wrinkled,handmade,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
wrinkled,honest,concrete-negative,abstract-positive,MaxMismatch,cn-ap
wrinkled,lovable,concrete-negative,abstract-positive,MaxMismatch,cn-ap
wrinkled,thankful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
wrinkled,splendid,concrete-negative,abstract-positive,MaxMismatch,cn-ap
wrinkled,possible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
wrinkled,sensible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
wrinkled,mindful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
wrinkled,pleasant,concrete-negative,abstract-positive,MaxMismatch,cn-ap
wrinkled,helpful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
wrinkled,divine,concrete-negative,abstract-positive,MaxMismatch,cn-ap
wrinkled,toothless,concrete-negative,concrete-negative,MaxMatch,cn-cn
wrinkled,headless,concrete-negative,concrete-negative,MaxMatch,cn-cn
wrinkled,bloodshot,concrete-negative,concrete-negative,MaxMatch,cn-cn
wrinkled,rusted,concrete-negative,concrete-negative,MaxMatch,cn-cn
wrinkled,thorny,concrete-negative,concrete-negative,MaxMatch,cn-cn
wrinkled,hairy,concrete-negative,concrete-negative,MaxMatch,cn-cn
wrinkled,dirty,concrete-negative,concrete-negative,MaxMatch,cn-cn
wrinkled,wrinkled,concrete-negative,concrete-negative,SelfPair,cn-cn
wrinkled,freezing,concrete-negative,concrete-negative,MaxMatch,cn-cn
wrinkled,bloody,concrete-negative,concrete-negative,MaxMatch,cn-cn
freezing,worthless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
freezing,awful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
freezing,evil,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
freezing,soulless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
freezing,heartless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
freezing,sexist,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
freezing,crappy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
freezing,stupid,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
freezing,sinful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
freezing,disloyal,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
freezing,sunny,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
freezing,lilac,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
freezing,human,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
freezing,female,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
freezing,newborn,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
freezing,blooming,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
freezing,orange,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
freezing,starry,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
freezing,pregnant,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
freezing,handmade,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
freezing,honest,concrete-negative,abstract-positive,MaxMismatch,cn-ap
freezing,lovable,concrete-negative,abstract-positive,MaxMismatch,cn-ap
freezing,thankful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
freezing,splendid,concrete-negative,abstract-positive,MaxMismatch,cn-ap
freezing,possible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
freezing,sensible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
freezing,mindful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
freezing,pleasant,concrete-negative,abstract-positive,MaxMismatch,cn-ap
freezing,helpful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
freezing,divine,concrete-negative,abstract-positive,MaxMismatch,cn-ap
freezing,toothless,concrete-negative,concrete-negative,MaxMatch,cn-cn
freezing,headless,concrete-negative,concrete-negative,MaxMatch,cn-cn
freezing,bloodshot,concrete-negative,concrete-negative,MaxMatch,cn-cn
freezing,rusted,concrete-negative,concrete-negative,MaxMatch,cn-cn
freezing,thorny,concrete-negative,concrete-negative,MaxMatch,cn-cn
freezing,hairy,concrete-negative,concrete-negative,MaxMatch,cn-cn
freezing,dirty,concrete-negative,concrete-negative,MaxMatch,cn-cn
freezing,wrinkled,concrete-negative,concrete-negative,MaxMatch,cn-cn
freezing,freezing,concrete-negative,concrete-negative,SelfPair,cn-cn
freezing,bloody,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloody,worthless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloody,awful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloody,evil,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloody,soulless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloody,heartless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloody,sexist,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloody,crappy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloody,stupid,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloody,sinful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloody,disloyal,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloody,sunny,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloody,lilac,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloody,human,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloody,female,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloody,newborn,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloody,blooming,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloody,orange,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloody,starry,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloody,pregnant,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloody,handmade,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloody,honest,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloody,lovable,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloody,thankful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloody,splendid,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloody,possible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloody,sensible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloody,mindful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloody,pleasant,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloody,helpful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloody,divine,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloody,toothless,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloody,headless,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloody,bloodshot,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloody,rusted,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloody,thorny,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloody,hairy,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloody,dirty,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloody,wrinkled,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloody,freezing,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloody,bloody,concrete-negative,concrete-negative,SelfPair,cn-cn
